Dicofre,services,lines
"110501",17.0292675738511,"CarrisMetropolitana 1625, CarrisMetropolitana 1629, MobiCascais 13, MobiCascais 29, MobiCascais 6, MobiCascais 3, MobiCascais 7, MobiCascais 1, MobiCascais 22"
"110506",14.8101781925195,"CarrisMetropolitana 1607, CarrisMetropolitana 1622, CarrisMetropolitana 1638, CarrisMetropolitana 1610, CarrisMetropolitana 1617, MobiCascais 23, MobiCascais 35, MobiCascais 22"
"110507",27.4703777911407,"CarrisMetropolitana 1604, CarrisMetropolitana 1607, CarrisMetropolitana 1622, CarrisMetropolitana 1638, CarrisMetropolitana CP, MobiCascais 23, MobiCascais 35, MobiCascais 1, MobiCascais 22"
"110508",32.3059632076958,"CarrisMetropolitana 1625, CarrisMetropolitana 1629, CarrisMetropolitana CP, MobiCascais 23, MobiCascais 13, MobiCascais 29, MobiCascais 14, MobiCascais 6, MobiCascais 3, MobiCascais 7, MobiCascais 1, MobiCascais 22"
"110601",16.5295125635947,"Carris 727, Carris 742, Carris 748, Carris 760, Carris 203, CarrisMetropolitana 1714, CarrisMetropolitana 1728"
"110602",57.626341589146,"Carris 727, Carris 751, Carris 742, Carris 720, Carris 748, Carris 760, Carris 724, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1728, CarrisMetropolitana 3703, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CarrisMetropolitana 3710, CarrisMetropolitana 3721, CarrisMetropolitana 4725, CarrisMetropolitana 4730, CP Linha de Cascais, Fertagus"
"110607",36.0699369620154,"Carris 742, Carris 794, Carris 720, Carris 759, Carris 728, Carris 203, Carris 208, Carris 210, CP Linha da Azambuja, MetroLisboa Vm"
"110608",52.3670045289458,"Carris 750, Carris 746, Carris 767, Carris 758, Carris 703, Carris 748, Carris 724, Carris 202, CarrisMetropolitana 1714, CarrisMetropolitana 2811, CarrisMetropolitana 2817, CarrisMetropolitana 1728, CarrisMetropolitana 1730, CarrisMetropolitana 1716, CarrisMetropolitana 1717, CarrisMetropolitana 1721, CarrisMetropolitana 1704, CarrisMetropolitana 1707, CarrisMetropolitana 1708, CarrisMetropolitana 1709, CP Linha de Sintra"
"110610",65.2275521428578,"Carris 746, Carris 751, Carris 742, Carris 726, Carris 755, Carris 702, Carris 758, Carris 748, Carris 202, Carris 203, CarrisMetropolitana 1728, CarrisMetropolitana 1730, CarrisMetropolitana 3703, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 3721, CarrisMetropolitana 1716, CarrisMetropolitana 1704, CarrisMetropolitana 4725, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az"
"110611",54.5730052081437,"Carris 750, Carris 767, Carris 726, Carris 703, Carris 747, Carris 724, Carris 202, CarrisMetropolitana 2780, CarrisMetropolitana 2811, CarrisMetropolitana 2817, CarrisMetropolitana 2821, CarrisMetropolitana 2833, CarrisMetropolitana 1708, CarrisMetropolitana 1709, CarrisMetropolitana 1710, MetroLisboa Az"
"110618",88.3087427268178,"Carris 750, Carris 767, Carris 206, Carris 703, Carris 717, Carris 796, Carris 747, Carris 736, Carris 207, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2736, CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2753, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2812, MetroLisboa Vd, MetroLisboa Am"
"110621",37.6510562814664,"Carris 708, Carris 750, Carris 794, Carris 755, Carris 759, Carris 728, Carris 208, Carris 210, CP Linha de Sintra, CP Linha da Azambuja, MetroLisboa Vm"
"110633",64.0893078343397,"Carris 708, Carris 750, Carris 794, Carris 759, Carris 783, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CarrisMetropolitana 2794, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4707, CarrisMetropolitana 4708, CarrisMetropolitana 4710, CarrisMetropolitana 4715, CarrisMetropolitana 4720, MetroLisboa Vm"
"110639",47.8138916140001,"Carris 750, Carris 746, Carris 726, Carris 755, Carris 758, Carris 202, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3721, CarrisMetropolitana 4725, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az"
"110654",68.2130479640406,"Carris 708, Carris 750, Carris 755, Carris 206, Carris 717, Carris 796, Carris 747, Carris 736, Carris 783, Carris 207, Carris 208, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Vd, MetroLisboa Am"
"110655",56.2947914594127,"Carris 708, Carris 742, Carris 726, Carris 206, Carris 720, Carris 706, Carris 717, Carris 735, Carris 203, Carris 208, CarrisMetropolitana 2722, CarrisMetropolitana 2790, CarrisMetropolitana 3703, CarrisMetropolitana 3710, CP Linha de Sintra, CP Linha da Azambuja, MetroLisboa Vd, MetroLisboa Vm"
"110656",79.3540409506162,"Carris 708, Carris 742, Carris 726, Carris 206, Carris 720, Carris 706, Carris 717, Carris 760, Carris 735, Carris 774, Carris 736, Carris 783, Carris 203, Carris 207, Carris 208, Carris 28E, MetroLisboa Vd, MetroLisboa Vm, MetroLisboa Am"
"110657",93.4993426644841,"Carris 727, Carris 746, Carris 742, Carris 726, Carris 720, Carris 702, Carris 748, Carris 736, Carris 783, Carris 203, Carris 207, CarrisMetropolitana 1728, CarrisMetropolitana 1730, CarrisMetropolitana 3703, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3710, CarrisMetropolitana 3721, CarrisMetropolitana 1716, CarrisMetropolitana 1704, CarrisMetropolitana 4725, CarrisMetropolitana 4730, CP Linha de Sintra, CP Linha da Azambuja, Fertagus, MetroLisboa Az, MetroLisboa Vm, MetroLisboa Am"
"110658",32.4915462964383,"Carris 727, Carris 750, Carris 751, Carris 748, Carris 776, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1714, CarrisMetropolitana 1722, CarrisMetropolitana 1728, CP Linha de Cascais"
"110659",40.3919170424294,"Carris 727, Carris 751, Carris 742, Carris 720, Carris 758, Carris 748, Carris 774, Carris 202, Carris 203, Carris 28E, CarrisMetropolitana 1728, CarrisMetropolitana 3703, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CarrisMetropolitana 3710, CP Linha da Azambuja, Fertagus"
"110660",45.8346740091713,"Carris 727, Carris 751, Carris 742, Carris 720, Carris 760, Carris 774, Carris 201, Carris 203, Carris 28E, Carris 15E, CarrisMetropolitana 3703, CarrisMetropolitana 3705, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CarrisMetropolitana 3710, CP Linha de Cascais, CP Linha da Azambuja"
"110661",68.8443294752874,"Carris 727, Carris 206, Carris 758, Carris 760, Carris 735, Carris 774, Carris 736, Carris 728, Carris 201, Carris 202, Carris 207, Carris 208, Carris 210, Carris 28E, Carris 15E, CarrisMetropolitana 3708, CP Linha de Sintra, CP Linha de Cascais, MetroLisboa Vd, TTSL"
"110662",67.1893220235118,"Carris 708, Carris 750, Carris 794, Carris 759, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2730, CarrisMetropolitana 2794, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4707, CarrisMetropolitana 4708, CarrisMetropolitana 4710, CarrisMetropolitana 4715, CarrisMetropolitana 4720, CP Linha de Sintra, CP Linha da Azambuja, MetroLisboa Vm"
"110663",33.3810628907272,"Carris 742, Carris 794, Carris 726, Carris 206, Carris 720, Carris 759, Carris 706, Carris 735, Carris 728, Carris 203, Carris 208, Carris 210, Carris 28E, CP Linha da Azambuja"
"110664",64.0014913493448,"Carris 206, Carris 703, Carris 717, Carris 796, Carris 736, Carris 207, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2736, CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2753, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2812, MetroLisboa Am"
"110665",78.3275660879101,"Carris 794, Carris 206, Carris 759, Carris 706, Carris 758, Carris 760, Carris 735, Carris 774, Carris 736, Carris 728, Carris 202, Carris 207, Carris 208, Carris 210, Carris 28E, Carris 15E, MetroLisboa Az, MetroLisboa Vd, TTSL"
"110666",61.3931929304904,"Carris 727, Carris 746, Carris 720, Carris 759, Carris 702, Carris 758, Carris 748, Carris 774, Carris 736, Carris 783, Carris 202, Carris 207, CarrisMetropolitana 1728, CP Linha de Sintra, MetroLisboa Az, MetroLisboa Am"
"110667",36.5915969750428,"Carris 794, Carris 726, Carris 206, Carris 759, Carris 706, Carris 735, Carris 728, Carris 210, Carris 28E, CP Linha da Azambuja, MetroLisboa Az"
"110702",4.32313635508071,"CarrisMetropolitana 2750, CarrisMetropolitana 2764"
"110705",2.00055570991942,CarrisMetropolitana 2750
"110707",23.1519171236441,"CarrisMetropolitana 2517, CarrisMetropolitana 2523, CarrisMetropolitana 2611, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2753, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2776, CarrisMetropolitana 2780, CarrisMetropolitana 2796, CarrisMetropolitana 2821"
"110708",6.00166712975827,"CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2753, CarrisMetropolitana 2754"
"110726",56.8882996087014,"Carris 759, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 2794, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4707, CarrisMetropolitana 4708, CarrisMetropolitana 4710, CarrisMetropolitana 4715, CarrisMetropolitana 4720, CP Linha da Azambuja, MetroLisboa Vm"
"110727",50.1152941506825,"Carris 708, Carris 783, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CarrisMetropolitana 2794, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4707, CarrisMetropolitana 4708, CarrisMetropolitana 4710, CarrisMetropolitana 4715, CarrisMetropolitana 4720, CP Linha da Azambuja"
"110728",10.914241103866,"CarrisMetropolitana 2722, CarrisMetropolitana 2730, CarrisMetropolitana 2790, CarrisMetropolitana 2794, CP Linha da Azambuja"
"110729",8.58357907064985,"CarrisMetropolitana 2538, CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2764, CarrisMetropolitana 2796"
"110730",34.8898319854595,"CarrisMetropolitana 2516, CarrisMetropolitana 2517, CarrisMetropolitana 2523, CarrisMetropolitana 2611, CarrisMetropolitana 2714, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2736, CarrisMetropolitana 2741, CarrisMetropolitana 2750, CarrisMetropolitana 2751, CarrisMetropolitana 2753, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2780, CarrisMetropolitana 2796, CarrisMetropolitana 2821"
"110731",23.5718773232267,"Carris 717, Carris 207, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2736"
"110902",1.00027785495971,CarrisMetropolitana 1633
"110906",4.00111141983884,"CarrisMetropolitana 2132, CarrisMetropolitana 2741, CarrisMetropolitana 2751, CarrisMetropolitana 1633"
"110909",3.00083356487913,"CarrisMetropolitana 2132, CarrisMetropolitana 2741, CarrisMetropolitana 2751"
"110911",4.00111141983884,"CarrisMetropolitana 2750, CarrisMetropolitana 2753, CarrisMetropolitana 2754"
"110920",3.00083356487913,"CarrisMetropolitana 2741, CarrisMetropolitana 2751, CarrisMetropolitana 1633"
"110921",2.00055570991942,"CarrisMetropolitana 2741, CarrisMetropolitana 2751"
"110922",2.00055570991942,"CarrisMetropolitana 2741, CarrisMetropolitana 2751"
"111002",16.9118819058546,"CarrisMetropolitana 1215, CarrisMetropolitana 1220, CarrisMetropolitana 1523, CarrisMetropolitana 1107, CarrisMetropolitana 1529, CarrisMetropolitana 1617, CarrisMetropolitana 1730, CarrisMetropolitana 1525, CarrisMetropolitana 1530, CarrisMetropolitana 1717"
"111009",9.01630734671994,"CarrisMetropolitana 1220, CarrisMetropolitana 1523, CarrisMetropolitana 1529, CarrisMetropolitana 1610, CarrisMetropolitana 1617, CarrisMetropolitana 1530"
"111012",31.8700743401899,"Carris 750, Carris 751, Carris 748, Carris 776, Carris 201, Carris 15E, CarrisMetropolitana 1101, CarrisMetropolitana 1107, CarrisMetropolitana 1722, CarrisMetropolitana 1728, CarrisMetropolitana 1502, CarrisMetropolitana 1730, CP Linha de Cascais"
